Adobe After Effects 8.0 Keyframe Data

	Units Per Second	60
	Source Width	344
	Source Height	496
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Effects	CC Power Pin #1	Top Left #2
	Frame	X pixels	Y pixels	
	25836	164.486	351.71	
	25837	164.479	351.448	
	25838	164.815	351.265	
	25839	165.524	351.412	
	25840	166.204	351.513	
	25841	167.023	351.915	
	25842	167.938	352.171	
	25843	168.677	352.384	
	25844	169.28	352.355	
	25845	169.951	352.037	
	25846	170.346	351.429	
	25847	170.813	351	
	25848	171.2	350.436	
	25849	171.248	350.181	
	25850	170.814	349.974	
	25851	169.81	349.43	
	25852	168.682	349.121	
	25853	167.755	349.015	
	25854	166.963	348.971	
	25855	166.369	349.096	
	25856	166.174	349.459	
	25857	166.391	350.029	
	25858	167.071	350.717	
	25859	167.627	351.502	
	25860	168.169	352.277	
	25861	168.344	352.728	
	25862	168.311	352.939	
	25863	168.161	352.883	
	25864	167.761	352.507	
	25865	167.318	352.007	
	25866	167.097	351.512	
	25867	167.105	351.014	
	25868	167.389	350.336	
	25869	167.83	349.742	
	25870	168.442	349.187	
	25871	168.974	348.794	
	25872	169.749	348.612	
	25873	170.361	348.626	
	25874	170.945	348.943	
	25875	171.601	349.417	
	25876	171.705	349.849	
	25877	171.36	349.965	
	25878	170.534	350.077	
	25879	169.661	350.189	
	25880	169.27	350.576	
	25881	168.878	351.174	
	25882	168.719	351.831	
	25883	168.769	352.605	
	25884	169.072	353.524	
	25885	169.429	354.333	
	25886	170.039	354.999	
	25887	170.324	355.305	
	25888	170.595	355.222	
	25889	170.81	354.999	
	25890	170.752	354.538	
	25891	170.787	353.956	
	25892	170.679	353.205	
	25893	170.296	352.137	
	25894	169.877	350.991	
	25895	169.307	349.873	
	25896	168.697	348.91	
	25897	168.296	348.366	
	25898	168.268	348.212	
	25899	168.716	348.631	
	25900	169.63	349.555	
	25901	170.941	350.663	
	25902	172.258	351.789	
	25903	173.224	352.655	
	25904	173.797	353.188	
	25905	174.071	353.44	
	25906	174.014	353.182	
	25907	173.631	352.831	
	25908	173.165	352.32	
	25909	172.598	351.558	
	25910	172.107	350.887	
	25911	171.643	350.284	
	25912	171.21	349.59	
	25913	171.126	349.174	
	25914	171.405	349.048	
	25915	172.298	349.296	
	25916	173.404	349.775	
	25917	174.514	350.298	
	25918	175.591	351.026	
	25919	176.232	351.55	
	25920	176.376	352.035	
	25921	176.316	352.312	
	25922	175.853	352.377	
	25923	175.434	352.281	
	25924	175.015	351.93	
	25925	174.8	351.535	
	25926	174.967	351.121	
	25927	175.361	350.778	
	25928	176.033	350.679	
	25929	176.829	350.779	
	25930	177.623	350.839	
	25931	178.478	350.972	
	25932	179.187	351.349	
	25933	179.663	351.546	
	25934	180.007	351.562	
	25935	180.162	351.445	
	25936	180.29	351.062	
	25937	180.157	350.694	
	25938	180.112	350.196	
	25939	180.056	349.451	
	25940	180.142	348.976	
	25941	180.134	348.487	
	25942	180.253	348.076	
	25943	180.292	347.755	
	25944	180.36	347.437	
	25945	180.373	347.267	
	25946	180.247	347.099	
	25947	180.055	346.976	
	25948	179.708	346.968	
	25949	179.208	347.008	
	25950	178.663	347.256	
	25951	177.961	347.457	
	25952	177.194	347.808	
	25953	176.319	348.374	
	25954	175.398	348.885	
	25955	174.292	349.417	
	25956	172.923	349.855	
	25957	171.497	350.404	
	25958	169.824	350.945	
	25959	168.153	351.383	
	25960	166.461	351.674	
	25961	164.731	352.02	
	25962	163.137	352.323	
	25963	161.64	352.594	
	25964	160.438	352.729	
	25965	159.418	352.947	
	25966	158.537	352.936	
	25967	157.606	352.931	
	25968	156.838	352.669	
	25969	156.077	352.543	
	25970	155.316	352.146	
	25971	154.131	351.744	
	25972	153.042	351.238	
	25973	151.91	350.953	
	25974	150.478	350.623	
	25975	148.946	350.462	
	25976	147.196	350.427	
	25977	145.443	350.561	
	25978	143.276	350.856	
	25979	141.008	351.274	
	25980	138.649	351.851	
	25981	136.194	352.39	
	25982	133.668	352.999	
	25983	131.179	353.473	
	25984	128.923	353.866	
	25985	126.75	354.179	
	25986	124.89	354.129	
	25987	123.238	354.067	
	25988	121.994	353.925	
	25989	120.954	353.674	
	25990	120.206	353.364	
	25991	119.792	353.056	
	25992	119.556	352.892	
	25993	119.357	352.665	
	25994	119.349	352.416	
	25995	119.327	352.172	
	25996	119.227	351.913	
	25997	118.93	351.561	
	25998	118.487	351.112	
	25999	117.933	350.748	
	26000	117.26	350.199	
	26001	116.525	349.66	
	26002	115.942	349.115	
	26003	115.525	348.853	
	26004	115.515	348.779	
	26005	115.635	348.875	
	26006	115.933	349.063	
	26007	116.479	349.404	
	26008	116.964	349.765	
	26009	117.499	350.026	
	26010	118.063	350.318	
	26011	118.377	350.452	
	26012	118.842	350.515	
	26013	119.385	350.292	
	26014	120.125	350.021	
	26015	121.142	349.751	
	26016	122.576	349.474	
	26017	124.142	349.227	
	26018	125.933	348.92	
	26019	127.795	348.746	
	26020	129.759	348.565	
	26021	131.632	348.309	
	26022	133.493	348.05	
	26023	135.203	347.687	
	26024	136.739	347.296	
	26025	138.154	346.799	
	26026	139.603	346.418	
	26027	141.018	346.153	
	26028	142.406	345.926	
	26029	143.751	345.813	
	26030	144.866	345.51	
	26031	145.718	345.059	
	26032	146.702	344.506	
	26033	147.773	344.214	
	26034	149.243	344.08	
	26035	150.594	344.177	
	26036	151.954	344.345	
	26037	153.075	344.591	
	26038	154.275	344.678	
	26039	155.36	344.39	
	26040	156.349	343.821	
	26041	157.289	342.627	
	26042	158.415	341.195	
	26043	159.938	339.527	
	26044	162	338.157	
	26045	164.432	337.08	
	26046	166.918	336.49	
	26047	169.176	336.121	
	26048	170.903	335.855	
	26049	172.201	335.727	
	26050	173.151	335.514	
	26051	174.155	335.47	
	26052	175.212	335.997	
	26053	176.505	336.914	
	26054	177.824	338.007	
	26055	179.164	339.272	
	26056	180.61	340.187	
	26057	181.97	340.734	
	26058	183.364	340.693	
	26059	184.618	340.017	
	26060	185.764	338.89	
	26061	187.009	337.46	
	26062	187.906	335.853	
	26063	189.201	334.419	
	26064	190.56	333.324	
	26065	192.236	332.665	
	26066	194.117	332.516	
	26067	196.115	332.513	
	26068	198.11	332.73	
	26069	199.986	333.172	
	26070	201.824	333.739	
	26071	203.436	334.134	
	26072	204.625	334.659	
	26073	205.454	334.973	
	26074	205.88	335.2	
	26075	205.918	335.307	
	26076	205.722	335.5	
	26077	205.481	335.831	
	26078	205.335	336.213	
	26079	205.332	336.809	
	26080	205.592	337.467	
	26081	206.142	338.411	
	26082	206.717	339.18	
	26083	207.529	340.049	
	26084	208.233	340.672	
	26085	208.713	341.048	
	26086	208.908	341.044	
	26087	208.864	340.986	
	26088	208.706	340.76	
	26089	208.589	340.663	
	26090	208.546	340.79	
	26091	208.514	341.071	
	26092	208.496	341.687	
	26093	208.588	342.304	
	26094	208.688	342.829	
	26095	208.604	343.477	
	26096	208.394	343.734	
	26097	208.178	343.753	
	26098	207.794	343.51	
	26099	207.324	342.908	
	26100	206.721	342.18	
	26101	206.281	341.498	
	26102	205.996	340.877	
	26103	205.826	340.419	
	26104	205.989	340.566	
	26105	206.38	341.105	
	26106	206.58	341.636	
	26107	206.317	341.651	
	26108	205.881	341.681	
	26109	205.286	341.8	
	26110	204.693	342.122	
	26111	204.214	342.704	
	26112	203.812	343.479	
	26113	203.576	344.409	
	26114	203.831	345.172	
	26115	204.288	345.645	
	26116	204.832	345.829	
	26117	205.302	345.381	
	26118	205.374	344.279	
	26119	204.915	342.549	
	26120	204.122	340.326	
	26121	203.021	337.779	
	26122	201.871	335.299	
	26123	200.835	333.073	
	26124	199.893	331.254	
	26125	199.277	329.96	
	26126	199.141	329.432	
	26127	199.493	329.476	
	26128	200.127	330.014	
	26129	200.88	330.965	
	26130	201.424	331.885	
	26131	201.631	332.504	
	26132	201.414	332.612	
	26133	200.991	332.367	
	26134	200.577	331.733	
	26135	199.976	330.718	
	26136	199.575	329.798	
	26137	199.762	329.494	
	26138	200.74	330.085	
	26139	202.18	331.349	
	26140	203.392	332.648	
	26141	203.671	333.434	
	26142	203.248	333.774	
	26143	202.448	333.9	
	26144	201.725	334.43	
	26145	201.249	335.469	
	26146	201.253	336.885	
	26147	201.427	338.539	
	26148	201.965	340.341	
	26149	202.767	342.074	
	26150	203.733	343.307	
	26151	204.74	343.899	
	26152	205.855	343.906	
	26153	206.969	343.548	
	26154	208.09	342.988	
	26155	209.478	342.426	
	26156	211.104	342.204	
	26157	213.01	342.351	
	26158	215.016	342.774	
	26159	216.679	343.461	
	26160	217.97	344.065	
	26161	218.492	344.63	
	26162	218.627	344.762	
	26163	218.646	345.02	
	26164	218.781	345.422	
	26165	219.396	345.967	
	26166	219.983	346.75	
	26167	220.843	347.353	
	26168	221.927	347.843	
	26169	223.29	347.842	
	26170	224.503	347.227	
	26171	225.866	345.849	
	26172	227.238	343.682	
	26173	228.863	341.203	
	26174	230.478	338.726	
	26175	232.39	336.437	
	26176	234.647	334.53	
	26177	237.027	333.305	
	26178	239.339	332.589	
	26179	241.51	332.352	
	26180	243.131	332.361	
	26181	244.129	331.996	
	26182	244.34	331.327	
	26183	244.219	330.522	
	26184	244.04	329.987	
	26185	244.107	329.213	
	26186	244.479	328.681	
	26187	245.504	328.498	
	26188	247.177	329.057	
	26189	249.559	330.142	
	26190	251.909	331.336	
	26191	253.692	331.97	
	26192	254.974	332.119	
	26193	255.862	332.09	
	26194	256.544	332.124	
	26195	257.168	332.597	
	26196	257.88	333.243	
	26197	258.803	334.37	
	26198	259.917	336.063	
	26199	261.33	338.416	
	26200	262.748	340.605	
	26201	263.514	342.102	
	26202	263.264	342.841	
	26203	262.696	343.206	
	26204	261.864	343.378	
	26205	261.264	343.698	
	26206	261.316	344.306	
	26207	261.878	345.361	
	26208	262.682	346.583	
	26209	263.176	347.798	
	26210	263.4	348.777	
	26211	263.358	349.477	
	26212	263.11	349.842	
	26213	262.717	349.724	
	26214	262.234	349.196	
	26215	261.934	348.291	
	26216	261.553	347.165	
	26217	261.051	345.905	
	26218	260.515	344.469	
	26219	259.866	342.906	
	26220	258.853	341.174	
	26221	257.476	339.648	
	26222	255.951	338.322	
	26223	254.241	337.423	
	26224	252.239	336.848	
	26225	250.028	336.607	
	26226	247.48	336.54	
	26227	244.777	336.745	
	26228	241.843	337.195	
	26229	238.766	337.73	
	26230	235.592	338.514	
	26231	232.084	339.288	
	26232	228.668	340.239	
	26233	225.343	341.283	
	26234	222.2	342.308	
	26235	219.25	343.221	
	26236	216.77	343.86	
	26237	214.528	344.28	
	26238	212.763	344.422	
	26239	211.248	344.453	
	26240	210.414	344.479	
	26241	209.749	344.523	
	26242	209.179	344.693	
	26243	208.104	344.758	
	26244	206.499	344.933	
	26245	204.145	345.026	
	26246	201.1	345.243	
	26247	197.633	345.656	
	26248	193.415	345.672	
	26249	188.99	345.617	
	26250	184.588	345.669	
	26251	181.031	346.005	
	26252	178.354	346.388	
	26253	176.516	347.027	
	26254	175.515	347.699	
	26255	175.407	348.557	
	26256	176.118	349.729	
	26257	176.933	350.888	
	26258	176.902	351.76	
	26259	175.531	352.284	
	26260	172.908	352.433	
	26261	169.497	352.56	
	26262	165.77	352.614	
	26263	162.358	352.937	
	26264	159.558	353.778	
	26265	157.342	354.926	
	26266	155.484	356.205	
	26267	153.873	357.252	
	26268	152.782	357.993	
	26269	152.001	358.143	
	26270	151.388	357.572	
	26271	150.904	356.372	
	26272	150.576	354.702	
	26273	150.245	352.533	
	26274	150.023	350.165	
	26275	150.122	347.924	
	26276	150.365	345.986	
	26277	150.465	344.297	
	26278	150.532	343.179	
	26279	150.461	342.424	
	26280	150.284	342.203	
	26281	149.879	342.479	
	26282	149.111	343.079	
	26283	147.804	343.603	
	26284	146.184	344.285	
	26285	144.649	344.988	
	26286	143.378	345.792	
	26287	142.257	346.843	
	26288	141.122	347.929	
	26289	140.316	349.135	
	26290	139.839	350.241	
	26291	139.746	351.337	
	26292	140.226	352.535	
	26293	141.223	353.791	
	26294	142.426	355.091	
	26295	143.645	356.156	
	26296	144.449	357.001	
	26297	145.045	357.651	
	26298	145.29	357.963	
	26299	145.273	357.954	
	26300	145.408	357.821	
	26301	145.752	357.588	
	26302	146.259	357.443	
	26303	146.986	357.407	
	26304	147.776	357.37	
	26305	148.252	357.285	
	26306	148.794	357.084	
	26307	149.254	356.868	
	26308	149.986	356.472	
	26309	151.001	356.113	
	26310	152.277	355.774	
	26311	154.04	355.34	
	26312	156.495	355.208	
	26313	159.568	355.195	
	26314	163.055	355.478	
	26315	166.374	355.68	
	26316	168.866	355.745	
	26317	170.278	355.553	
	26318	170.765	355.083	
	26319	170.59	354.621	
	26320	170.332	354.212	
	26321	170.164	353.969	
	26322	170.25	354.126	
	26323	170.703	354.446	
	26324	171.649	354.942	
	26325	173.212	355.417	
	26326	175.319	355.786	
	26327	177.674	355.877	
	26328	180.098	355.315	
	26329	182.764	354.022	
	26330	185.199	352.152	
	26331	187.33	349.815	
	26332	189.352	347.399	
	26333	191.382	344.855	
	26334	193.505	342.519	
	26335	195.771	340.722	
	26336	198.223	339.577	
	26337	200.856	338.968	
	26338	203.474	339.051	
	26339	205.872	339.486	
	26340	207.699	339.782	
	26341	209.195	340.24	
	26342	210.664	340.729	
	26343	212.112	341.473	
	26344	213.722	342.542	
	26345	215.39	343.976	
	26346	217.192	345.838	
	26347	219.177	348.026	
	26348	221.41	350.528	
	26349	223.607	352.813	
	26350	225.728	354.931	
	26351	227.494	356.417	
	26352	229.037	357.104	
	26353	230.197	357.15	
	26354	231.287	356.527	
	26355	232.516	355.526	
	26356	234.003	354.147	
	26357	235.936	352.656	
	26358	238.27	351.095	
	26359	240.724	349.739	
	26360	243.172	348.378	
	26361	245.346	346.823	
	26362	247.418	345.189	
	26363	249.129	343.435	
	26364	250.662	341.161	
	26365	252.182	338.759	
	26366	253.933	336.5	
	26367	256.049	334.364	
	26368	258.358	332.365	
	26369	260.644	330.415	
	26370	263.164	328.872	
	26371	266.058	327.909	
	26372	268.814	327.741	
	26373	271.212	327.672	
	26374	272.549	327.372	
	26375	273.062	326.779	
	26376	272.773	326.004	
	26377	272.331	325.168	
	26378	271.95	324.974	
	26379	272.183	325.102	
	26380	272.784	325.875	
	26381	273.764	327.161	
	26382	275.13	328.577	
	26383	276.538	330.085	
	26384	278.133	331.637	
	26385	279.737	333.213	
	26386	281.523	334.585	
	26387	283.018	336.015	
	26388	284.483	337.429	
	26389	285.584	338.821	
	26390	286.463	340.16	
	26391	286.868	341.609	
	26392	287.047	343.165	
	26393	287.055	344.983	
	26394	286.886	346.998	
	26395	286.647	349.178	
	26396	286.369	351.408	
	26397	286.002	353.697	
	26398	285.812	356.02	
	26399	285.917	358.113	
	26400	286.164	360.111	
	26401	286.493	362.193	
	26402	286.938	363.942	
	26403	287.496	365.419	
	26404	287.955	366.406	
	26405	288.399	366.707	
	26406	288.576	366.243	
	26407	288.581	364.915	
	26408	288.365	363.027	
	26409	288.088	360.682	
	26410	287.702	357.773	
	26411	287.273	354.846	
	26412	286.846	351.97	
	26413	286.398	349.4	
	26414	285.55	346.972	
	26415	284.209	344.606	
	26416	282.723	342.458	
	26417	280.839	340.655	
	26418	278.669	339.226	
	26419	276.428	337.6	
	26420	273.838	335.986	
	26421	271.356	334.378	
	26422	269.24	332.932	
	26423	267.507	331.75	
	26424	265.97	331.095	
	26425	264.656	330.57	
	26426	263.348	330.266	
	26427	262.317	330.514	
	26428	261.38	331.17	
	26429	260.278	332.073	
	26430	258.694	333.081	
	26431	256.443	333.803	
	26432	253.365	334.648	
	26433	249.735	335.359	
	26434	245.774	336.301	
	26435	242.082	337.361	
	26436	238.804	338.984	
	26437	235.816	340.8	
	26438	233.153	343.164	
	26439	230.906	345.845	
	26440	228.824	348.616	
	26441	227.244	351.628	
	26442	225.736	354.739	
	26443	224.406	357.653	
	26444	222.905	360.196	
	26445	220.925	362.344	
	26446	218.52	364.241	
	26447	215.54	365.75	
	26448	212.133	367.327	
	26449	208.637	368.838	
	26450	205.241	370.33	
	26451	201.822	371.925	
	26452	198.149	373.353	
	26453	194.352	374.572	
	26454	190.629	375.653	
	26455	187.227	376.41	
	26456	184.077	376.922	
	26457	181.295	377.316	
	26458	179.039	377.74	
	26459	177.521	377.975	
	26460	176.615	377.979	
	26461	175.983	377.797	
	26462	175.364	377.349	
	26463	174.798	376.488	
	26464	174.023	375.428	
	26465	173.06	374.044	
	26466	171.695	372.58	
	26467	170.055	370.865	
	26468	168.221	369.18	
	26469	166.258	367.411	
	26470	164.451	365.826	
	26471	162.624	364.336	
	26472	160.844	363.066	
	26473	159.134	361.967	
	26474	157.746	361.107	
	26475	156.649	360.437	
	26476	156.03	359.822	
	26477	155.321	359.383	
	26478	154.798	358.974	
	26479	154.233	358.463	
	26480	153.482	357.597	
	26481	152.255	356.483	
	26482	150.965	355.053	
	26483	149.506	353.625	
	26484	148.115	352.134	
	26485	146.955	350.617	
	26486	146.38	349.363	
	26487	146.221	348.35	
	26488	146.534	347.926	
	26489	147.397	347.78	
	26490	148.354	348.14	
	26491	149.216	348.64	
	26492	149.328	349.23	
	26493	148.784	349.769	
	26494	147.709	350.254	
	26495	146.514	350.9	
	26496	145.57	351.667	
	26497	145.177	352.912	
	26498	145.168	354.429	
	26499	145.648	356.263	
	26500	146.712	358.513	
	26501	148.412	361.107	
	26502	150.599	363.761	
	26503	152.65	366.27	
	26504	154.186	368.446	
	26505	155.235	369.986	
	26506	155.766	371.102	
	26507	156.038	371.954	
	26508	156.173	372.663	
	26509	156.55	373.204	
	26510	157.145	373.771	
	26511	158.088	374.174	
	26512	159.05	374.566	
	26513	160.131	374.622	
	26514	160.765	374.317	
	26515	161.555	373.7	
	26516	162.419	372.885	
	26517	163.426	371.941	
	26518	164.558	370.845	
	26519	166.114	369.852	
	26520	168.115	368.746	
	26521	170.526	367.659	
	26522	173.262	366.711	
	26523	176.128	365.675	
	26524	178.917	364.494	
	26525	181.378	363.014	
	26526	183.521	361.531	
	26527	185.194	359.667	
	26528	186.49	357.66	
	26529	187.826	355.775	
	26530	189.123	354.115	
	26531	190.701	352.598	
	26532	192.528	351.425	
	26533	194.554	350.544	
	26534	196.739	349.911	
	26535	199.216	349.651	
	26536	202.007	349.612	
	26537	205.033	349.798	
	26538	208.01	350.013	
	26539	210.538	349.855	
	26540	212.707	349.344	
	26541	214.242	348.486	
	26542	215.382	347.166	
	26543	216.427	345.526	
	26544	217.51	343.745	
	26545	218.902	342.195	
	26546	220.904	340.831	
	26547	222.927	339.693	
	26548	224.457	338.614	
	26549	225.27	337.31	
	26550	225.387	336.067	
	26551	224.884	334.737	
	26552	224.112	333.341	
	26553	223.44	332.184	
	26554	223.334	331.491	
	26555	223.849	331.062	
	26556	224.58	330.778	
	26557	225.896	330.775	
	26558	227.433	331.045	
	26559	229.27	331.482	
	26560	231.114	331.917	
	26561	232.746	331.982	
	26562	233.775	331.915	
	26563	234.118	331.533	
	26564	233.58	331.18	
	26565	232.585	331.075	
	26566	231.197	331.406	
	26567	229.716	331.992	
	26568	228.127	332.765	
	26569	226.575	333.989	
	26570	225.091	335.524	
	26571	224.007	337.566	
	26572	223.292	340.202	
	26573	221.912	342.628	
	26574	219.583	344.181	
	26575	216.702	344.843	
	26576	213.86	345.275	
	26577	211.182	345.698	
	26578	209.283	346.252	
	26579	208.118	346.745	
	26580	207.75	347.276	
	26581	207.839	347.615	
	26582	208.285	347.79	
	26583	208.527	347.458	
	26584	208.167	346.742	
	26585	206.53	345.353	
	26586	203.867	343.45	
	26587	200.704	341.52	
	26588	197.137	339.676	
	26589	193.667	338.201	
	26590	190.684	337.317	
	26591	188.356	337.008	
	26592	186.518	337.151	
	26593	185.045	337.759	
	26594	183.723	338.398	
	26595	182.414	339.303	
	26596	180.705	340.114	
	26597	178.593	341.036	
	26598	175.722	341.998	
	26599	172.532	343.16	
	26600	168.897	344.663	
	26601	164.86	346.064	
	26602	160.71	347.604	
	26603	156.796	349.437	
	26604	153.498	351.498	
	26605	150.94	353.412	
	26606	149.106	355.044	
	26607	147.624	356.277	
	26608	146.839	357.156	
	26609	146.585	357.909	
	26610	146.679	358.347	
	26611	146.762	358.638	
	26612	146.151	358.632	
	26613	144.748	358.345	
	26614	142.725	357.665	
	26615	140.106	356.879	
	26616	137.484	356	
	26617	134.838	355.135	
	26618	132.637	354.406	
	26619	131.363	353.826	
	26620	130.937	353.361	
	26621	131.151	353.004	
	26622	131.87	352.659	
	26623	132.859	352.409	
	26624	133.753	352.27	
	26625	134.181	352.167	
	26626	134.063	352.437	
	26627	133.429	353.097	
	26628	132.617	354.16	
	26629	131.719	355.63	
	26630	130.769	357.37	
	26631	129.97	359.238	
	26632	129.239	360.99	
	26633	128.734	362.257	
	26634	128.664	363.033	
	26635	129.036	363.418	
	26636	129.802	363.377	
	26637	130.946	362.999	
	26638	132.207	362.305	
	26639	133.82	361.426	
	26640	135.478	360.739	
	26641	136.922	360.113	
	26642	137.017	358.99	
	26643	135.811	357.445	
	26644	134.587	355.787	
	26645	133.692	354.511	
	26646	133.207	353.072	
	26647	132.506	351.541	
	26648	131.633	349.896	
	26649	130.969	348.308	
	26650	130.501	346.334	
	26651	130.247	344.361	
	26652	130.383	341.929	
	26653	130.453	339.722	
	26654	130.793	337.452	
	26655	131.544	335.387	
	26656	132.851	333.56	
	26657	134.761	332.139	
	26658	136.818	331.529	
	26659	139.012	330.566	
	26660	140.816	329.946	
	26661	142.364	329.223	
	26662	143.719	328.497	
	26663	144.707	327.742	
	26664	146.73	326.528	
	26665	148.901	325.102	
	26666	151.404	323.561	
	26667	154.395	321.935	
	26668	157.348	320.578	
	26669	160.417	319.463	
	26670	162.888	318.386	
	26671	164.948	317.243	
	26672	166.492	316.373	
	26673	167.533	315.381	
	26674	168.051	314.059	
	26675	168.188	312.204	
	26676	168.308	310.63	
	26677	168.603	309.498	
	26678	168.9	308.543	
	26679	167.786	306.818	
	26680	166.38	304.354	
	26681	164.936	301.932	
	26682	163.973	300.428	
	26683	163.662	300.443	
	26684	163.255	301.196	
	26685	163.475	302.395	
	26686	164.818	304.864	
	26687	166.621	308.112	
	26688	168.764	311.611	
	26689	170.885	314.806	
	26690	171.756	316.469	
	26691	172.085	318.102	
	26692	172.351	319.699	
	26693	172.352	320.98	
	26694	172.072	322.328	
	26695	171.737	323.267	
	26696	171.211	324.089	
	26697	171.042	324.841	
	26698	171.451	325.647	
	26699	171.416	326.32	
	26700	170.887	326.919	
	26701	169.935	327.169	
	26702	168.64	327.507	
	26703	166.564	327.587	
	26704	163.952	327.705	
	26705	161.244	328.362	
	26706	158.616	329.323	
	26707	155.474	330.407	
	26708	152.315	331.479	
	26709	148.602	332.715	
	26710	145.372	334.028	
	26711	141.893	335.329	
	26712	138.047	336.987	
	26713	134.71	338.497	
	26714	131.7	339.316	
	26715	129.439	339.247	
	26716	127.899	338.491	
	26717	126.4	337.619	
	26718	125.212	336.972	
	26719	124.47	336.592	
	26720	123.916	336.466	
	26721	124.081	336.499	
	26722	124.128	336.324	
	26723	124.869	336.249	
	26724	125.838	336.593	
	26725	127.05	337.173	
	26726	128.694	337.634	
	26727	130.617	338.116	
	26728	132.988	338.563	
	26729	135.657	339.079	
	26730	138.649	339.508	
	26731	142.114	339.72	
	26732	145.667	339.993	
	26733	148.973	339.773	
	26734	151.401	338.396	
	26735	153.497	335.868	
	26736	154.747	334.489	
	26737	154.629	332.733	
	26738	153.99	331.187	
	26739	152.859	329.952	
	26740	151.566	329.073	
	26741	149.996	328.621	
	26742	148.337	328.656	
	26743	146.57	328.974	
	26744	144.586	329.311	
	26745	142.572	329.601	
	26746	140.65	329.814	
	26747	138.937	329.848	
	26748	137.611	329.609	
	26749	136.472	329.259	
	26750	135.904	328.645	
	26751	136.016	328.429	
	26752	136.868	328.542	
	26753	138.093	328.997	
	26754	139.333	329.462	
	26755	140.2	329.761	
	26756	140.74	329.709	
	26757	141.131	329.702	
	26758	141.503	329.676	
	26759	142.145	329.659	
	26760	142.691	329.86	
	26761	143.423	330.16	
	26762	143.902	330.272	
	26763	143.832	330.1	
	26764	143.777	329.859	
	26765	143.676	329.674	
	26766	143.539	329.254	
	26767	143.584	328.841	
	26768	143.776	328.38	
	26769	144.21	327.877	
	26770	144.684	327.071	
	26771	145.403	326.212	
	26772	146.036	325.127	
	26773	146.661	323.856	
	26774	147.287	322.338	
	26775	147.889	320.778	
	26776	148.755	319.479	
	26777	149.903	318.291	
	26778	151.334	317.343	
	26779	152.795	316.335	
	26780	154.141	315.206	
	26781	155.534	314.158	
	26782	156.993	313.269	
	26783	158.509	312.457	
	26784	160.143	311.817	
	26785	161.717	311.429	
	26786	162.837	310.791	
	26787	163.969	310.088	
	26788	165.535	309.828	
	26789	167.368	309.922	
	26790	169.309	310.098	
	26791	171.319	310.459	
	26792	173.387	310.978	
	26793	175.474	311.466	
	26794	177.202	311.811	
	26795	178.713	311.543	
	26796	180.064	311.307	
	26797	181.422	311.185	
	26798	183.145	311.288	
	26799	184.831	311.778	
	26800	186.419	312.539	
	26801	188.031	313.536	
	26802	188.647	314.289	
	26803	188.587	314.266	
	26804	188.066	314.049	
	26805	187.533	313.853	
	26806	186.823	313.566	
	26807	186.577	313.352	
	26808	186.368	313.066	
	26809	186.679	313.236	
	26810	187.161	313.31	
	26811	187.688	313.517	
	26812	188.172	313.772	
	26813	188.654	314.236	
	26814	188.932	314.489	
	26815	189.28	314.535	
	26816	188.89	313.965	
	26817	188.387	312.798	
	26818	187.946	311.262	
	26819	187.761	309.461	
	26820	187.455	307.562	
	26821	187.287	305.551	
	26822	187.3	303.83	
	26823	187.401	302.413	
	26824	187.82	301.535	
	26825	188.257	300.919	
	26826	188.592	300.483	
	26827	189.066	300.396	
	26828	189.668	300.277	
	26829	190.642	300.119	
	26830	191.579	300.015	
	26831	192.538	300.026	
	26832	193.417	300.055	
	26833	193.998	300.147	
	26834	194.184	300.52	
	26835	194.177	300.863	
	26836	193.777	301.026	
	26837	193.607	301.55	
	26838	193.623	302.517	
	26839	193.807	303.805	
	26840	194.434	305.202	
	26841	195.449	306.717	
	26842	196.809	308.211	
	26843	198.04	309.306	
	26844	199.481	310.23	
	26845	200.954	310.942	
	26846	202.133	311.362	
	26847	203.6	311.679	
	26848	205.539	312.065	
	26849	207.635	312.328	
	26850	210.136	313.096	
	26851	212.771	313.999	
	26852	215.41	314.667	
	26853	218.28	315.213	
	26854	220.516	315.472	
	26855	222.926	315.678	
	26856	225.4	316.094	
	26857	227.664	316.34	
	26858	229.368	315.983	
	26859	230.611	315.254	
	26860	231.373	314.68	
	26861	231.864	314.305	
	26862	232.073	314.267	
	26863	232.1	314.499	
	26864	231.682	314.924	
	26865	230.824	315.105	
	26866	229.903	315.072	
	26867	229.005	314.904	
	26868	228.217	314.621	
	26869	227.902	314.328	
	26870	227.958	314.127	
	26871	228.534	314.411	
	26872	229.329	315.323	
	26873	230.157	316.464	
	26874	230.866	317.4	
	26875	231.321	318.67	
	26876	231.647	320.095	
	26877	231.752	321.522	
	26878	231.554	322.71	
	26879	231.094	323.724	
	26880	230.61	324.521	
	26881	229.873	325.051	
	26882	229.335	325.581	
	26883	228.882	326.026	
	26884	228.776	326.594	
	26885	228.869	327.11	
	26886	228.97	327.548	
	26887	228.924	327.514	
	26888	228.622	326.895	
	26889	227.941	325.71	
	26890	227.261	324.294	
	26891	226.557	322.764	
	26892	225.885	321.46	
	26893	225.353	320.3	
	26894	224.956	319.611	
	26895	224.541	319.512	
	26896	223.95	319.645	
	26897	223.079	320.22	
	26898	221.956	320.637	
	26899	220.468	321.039	
	26900	218.725	320.949	
	26901	217.211	320.759	
	26902	215.99	320.729	
	26903	214.998	320.819	
