Adobe After Effects 8.0 Keyframe Data

	Units Per Second	60
	Source Width	344
	Source Height	496
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Effects	CC Power Pin #1	Top Left #2
	Frame	X pixels	Y pixels	
	11316	131.366	49.2742	
	11317	134.743	58.5553	
	11318	138.001	55.9046	
	11319	141.073	53.4091	
	11320	143.885	51.2117	
	11321	146.53	49.3613	
	11322	148.895	47.7456	
	11323	151.092	46.4902	
	11324	153.327	45.4986	
	11325	155.5	44.9158	
	11326	157.646	44.7293	
	11327	159.676	44.8367	
	11328	161.759	44.8462	
	11329	163.814	44.8602	
	11330	165.744	45.069	
	11331	167.613	45.709	
	11332	169.166	46.4941	
	11333	170.319	47.6646	
	11334	171.311	48.8557	
	11335	172.178	50.1295	
	11336	172.928	51.3192	
	11337	173.8	52.3952	
	11338	174.658	53.4902	
	11339	175.594	54.5778	
	11340	176.577	55.8629	
	11341	177.641	57.398	
	11342	178.691	59.1503	
	11343	179.746	61.1094	
	11344	180.642	62.9648	
	11345	181.667	64.4577	
	11346	182.522	65.4972	
	11347	183.342	65.8237	
	11348	184.317	65.4181	
	11349	185.419	64.0008	
	11350	186.916	62.0323	
	11351	188.604	59.5065	
	11352	190.712	56.9656	
	11353	193.097	54.5257	
	11354	195.962	52.4607	
	11355	198.849	50.6376	
	11356	201.803	49.4791	
	11357	204.562	48.562	
	11358	207.162	48.2217	
	11359	209.657	48.5209	
	11360	211.933	48.9346	
	11361	213.824	49.2245	
	11362	215.75	49.5315	
	11363	217.473	49.61	
	11364	219.294	49.954	
	11365	221.089	50.5015	
	11366	222.734	51.561	
	11367	224.125	53.015	
	11368	225.621	54.5885	
	11369	226.999	56.1561	
	11370	228.38	57.6687	
	11371	229.537	59.2836	
	11372	230.831	60.8892	
	11373	231.918	62.7426	
	11374	232.962	64.6625	
	11375	233.955	66.4184	
	11376	235.112	68.1685	
	11377	236.258	68.9406	
	11378	237.577	68.9417	
	11379	239.317	67.8794	
	11380	241.433	65.9568	
	11381	244.016	63.3234	
	11382	246.802	60.3537	
	11383	249.925	57.2218	
	11384	253.088	53.873	
	11385	256.035	50.759	
	11386	258.782	47.9619	
	11387	261.109	45.5267	
	11388	262.852	43.53	
	11389	264.349	41.9193	
	11390	265.671	40.53	
	11391	266.952	39.548	
	11392	268.121	39.2307	
	11393	269.29	38.9306	
	11394	270.479	38.8844	
	11395	271.631	38.7984	
	11396	273.048	38.5032	
	11397	274.444	38.1479	
	11398	275.834	37.9504	
	11399	277.021	38.1021	
	11400	278.209	38.2471	
	11401	279.43	38.3761	
	11402	280.443	38.4354	
	11403	281.282	38.3821	
	11404	282.242	38.2566	
	11405	283.138	38.0714	
	11406	283.939	37.8154	
	11407	284.72	37.7801	
	11408	285.386	37.7486	
	11409	285.811	37.8205	
	11410	286.139	37.8231	
	11411	286.202	38.032	
	11412	286.114	37.9766	
	11413	285.84	37.4794	
	11414	285.269	36.9812	
	11415	284.592	36.6056	
	11416	283.578	35.8868	
	11417	282.356	35.0129	
	11418	280.808	34.0731	
	11419	278.963	33.236	
	11420	276.865	32.3376	
	11421	274.675	31.5167	
	11422	272.316	31.0891	
	11423	269.845	31.0685	
	11424	267.467	31.3444	
	11425	265.063	32.2319	
	11426	262.542	33.39	
	11427	260.313	34.858	
	11428	258.008	36.5085	
	11429	255.355	38.3522	
	11430	252.481	40.0585	
	11431	249.658	41.8985	
	11432	246.227	43.9056	
	11433	242.74	46.2266	
	11434	238.938	48.6455	
	11435	235.14	50.966	
	11436	231.415	53.0777	
	11437	227.851	55.093	
	11438	224.316	56.9751	
	11439	220.923	59.1571	
	11440	217.401	61.4073	
	11441	213.93	64.3385	
	11442	210.227	67.3999	
	11443	206.464	70.7013	
	11444	202.814	73.9129	
	11445	199.097	76.441	
	11446	195.651	77.8712	
	11447	192.646	78.0365	
	11448	189.672	77.22	
	11449	187.399	75.6812	
	11450	185.103	73.2619	
	11451	183.056	70.704	
	11452	181.062	67.8195	
	11453	179.057	64.9944	
	11454	176.849	62.4542	
	11455	174.865	60.1265	
	11456	172.772	58.1456	
	11457	170.694	56.7774	
	11458	168.672	56.0709	
	11459	166.433	55.7718	
	11460	164.31	56.066	
	11461	162.122	56.7451	
	11462	159.688	57.6242	
	11463	157.12	58.6934	
	11464	154.207	59.5816	
	11465	151.276	60.4976	
	11466	148.07	61.6695	
	11467	144.608	63.1667	
	11468	141.029	64.9379	
	11469	137.514	66.6642	
	11470	134.226	68.3389	
	11471	128.915	55.9919	
	11472	128.526	56.0084	
	11473	128.137	56.0249	
	11474	127.748	56.0414	
	11475	127.357	56.058	
	11476	126.967	56.0745	
	11477	126.578	56.0911	
	11478	126.19	56.1075	
	11479	125.801	56.124	
	11480	125.413	56.1405	
	11481	125.023	56.157	
	11482	124.634	56.1735	
	11483	124.245	56.19	
	11484	123.856	56.2065	
	11485	123.467	56.2231	
	11486	123.077	56.2396	
	11487	122.688	56.2561	
	11488	122.298	56.2726	
	11489	121.908	56.2892	
	11490	121.518	56.3057	
	11491	121.129	56.3222	
	11492	120.739	56.3388	
	11493	120.35	56.3553	
	11494	119.96	56.3718	
	11495	119.572	56.3883	
	11496	119.183	56.4048	
	11497	118.794	56.4213	
	11498	118.406	56.4378	
	11499	118.017	56.4542	
	11500	117.629	56.4707	
	11501	117.239	56.4872	
	11502	116.85	56.5037	
	11503	116.461	56.5203	
	11504	116.072	56.5368	
	11505	115.682	56.5533	
	11506	115.293	56.5698	
	11507	114.904	56.5863	
	11508	114.515	56.6028	
	11509	114.125	56.6193	
	11510	113.736	56.6359	
	11511	113.347	56.6524	
	11512	112.958	56.6689	
	11513	112.569	56.6854	
	11514	112.18	56.7019	
	11515	111.791	56.7184	
	11516	111.402	56.7349	
	11517	111.012	56.7514	
	11518	110.623	56.7679	
	11519	110.234	56.7844	
	11520	109.845	56.8009	
	11521	109.456	56.8175	
	11522	109.066	56.834	
	11523	108.678	56.8505	
	11524	108.289	56.867	
	11525	107.9	56.8834	
	11526	107.512	56.8999	
	11527	107.123	56.9164	
	11528	106.734	56.9329	
	11529	106.345	56.9494	
	11530	105.956	56.9659	
	11531	105.566	56.9825	
	11532	105.177	56.999	
	11533	104.787	57.0155	
	11534	104.397	57.0321	
	11535	104.007	57.0486	
	11536	103.618	57.0651	
	11537	103.228	57.0816	
	11538	102.839	57.0982	
	11539	102.45	57.1147	
	11540	102.061	57.1312	
	11541	101.672	57.1477	
	11542	101.282	57.1642	
	11543	100.893	57.1807	
	11544	100.504	57.1972	
	11545	100.115	57.2137	
	11546	99.7259	57.2302	
	11547	99.3375	57.2467	
	11548	98.9489	57.2632	
	11549	98.5595	57.2797	
	11550	98.1693	57.2963	
	11551	97.7797	57.3128	
	11552	97.3905	57.3293	
	11553	105.184	87.8873	
	11554	109.288	84.8205	
	11555	113.392	82.0999	
	11556	117.478	79.6078	
	11557	121.443	77.5845	
	11558	125.247	75.8655	
	11559	129.027	74.5105	
	11560	132.81	73.6814	
	11561	136.549	72.9998	
	11562	140.099	72.5415	
	11563	143.55	71.9319	
	11564	146.928	71.5093	
	11565	150.046	71.2472	
	11566	152.884	71.5555	
	11567	155.604	72.199	
	11568	157.913	73.2794	
	11569	160.187	74.7841	
	11570	162.171	76.3179	
	11571	164.198	77.8899	
	11572	166.206	79.5726	
	11573	168.38	81.2162	
	11574	170.707	82.721	
	11575	173.057	83.9796	
	11576	175.456	85.2875	
	11577	177.953	85.9944	
	11578	180.431	86.3795	
	11579	183.067	86.1888	
	11580	185.741	85.4053	
	11581	188.66	84.0339	
	11582	191.664	82.458	
	11583	194.736	80.4678	
	11584	197.768	78.2877	
	11585	200.806	75.8201	
	11586	203.588	73.0791	
	11587	206.524	70.3546	
	11588	209.483	67.4841	
	11589	212.459	64.3895	
	11590	215.569	61.8737	
	11591	218.938	59.6912	
	11592	222.24	57.9934	
	11593	225.545	56.791	
	11594	228.625	56.1642	
	11595	231.335	56.0389	
	11596	233.677	55.8557	
	11597	235.833	56.0427	
	11598	237.587	56.4476	
	11599	239.085	57.1859	
	11600	240.356	58.0699	
	11601	241.684	59.2538	
	11602	242.879	60.2654	
	11603	244.174	61.2748	
	11604	245.686	62.2121	
	11605	247.445	63.2766	
	11606	249.231	64.3351	
	11607	250.998	65.5976	
	11608	252.549	66.7943	
	11609	254.111	67.8611	
	11610	255.355	68.6359	
	11611	256.391	68.9422	
	11612	257.423	68.7089	
	11613	258.292	67.9132	
	11614	259.36	66.8954	
	11615	260.293	65.6021	
	11616	261.112	64.3809	
	11617	261.872	62.9496	
	11618	262.506	61.519	
	11619	262.92	60.2727	
	11620	263.163	58.9239	
	11621	263.326	57.5492	
	11622	263.495	56.2808	
	11623	263.821	55.1969	
	11624	264.335	54.2436	
	11625	264.967	53.5182	
	11626	265.754	53.4751	
	11627	266.304	53.804	
	11628	266.789	54.3087	
	11629	266.786	55.1659	
	11630	266.411	56.1114	
	11631	265.776	56.9894	
	11632	264.775	58.045	
	11633	263.654	59.5304	
	11634	262.283	61.1929	
	11635	260.9	62.9949	
	11636	259.696	64.8546	
	11637	258.582	66.5034	
	11638	257.598	68.1945	
	11639	256.63	69.7589	
	11640	255.682	71.5612	
	11641	254.728	73.5116	
	11642	253.878	75.5109	
	11643	252.76	77.4382	
	11644	251.52	79.2189	
	11645	250.225	80.7273	
	11646	248.598	81.8649	
	11647	246.612	82.3607	
	11648	244.613	81.9596	
	11649	242.554	81.0136	
	11650	240.555	79.3743	
	11651	238.593	77.3297	
	11652	236.822	74.9244	
	11653	235.412	72.2562	
	11654	233.981	69.6478	
	11655	232.675	67.0147	
	11656	231.276	64.5472	
	11657	229.886	62.4025	
	11658	228.41	60.5668	
	11659	226.784	59.1995	
	11660	225.064	58.3786	
	11661	223.186	57.7521	
	11662	221.13	57.6484	
	11663	218.839	57.7638	
	11664	216.433	57.9963	
	11665	214.103	58.2463	
	11666	211.704	58.4123	
	11667	209.335	58.7041	
	11668	206.941	58.9349	
	11669	204.715	59.1936	
	11670	202.541	59.2464	
	11671	200.574	59.0822	
	11672	198.846	58.8673	
	11673	197.414	58.6875	
	11674	195.987	58.6895	
	11675	194.581	59.1615	
	11676	193.121	59.8705	
	11677	191.497	60.8409	
	11678	189.784	62.0787	
	11679	187.745	63.4821	
	11680	185.754	64.522	
	11681	183.884	65.1398	
	11682	182.273	65.5975	
	11683	180.895	66.1571	
	11684	179.381	66.6668	
	11685	177.937	67.0567	
	11686	176.41	67.3942	
	11687	174.835	67.6384	
	11688	173.245	67.7156	
	11689	171.656	67.522	
	11690	170.378	67.1917	
	11691	169.48	66.551	
	11692	169.115	65.8846	
	11693	169.046	65.3437	
	11694	169.327	64.7602	
	11695	169.86	64.5053	
	11696	170.601	64.539	
	11697	171.202	64.6491	
	11698	171.508	64.8421	
	11699	171.552	64.9441	
	11700	171.112	65.222	
	11701	170.15	65.8651	
	11702	168.884	67.067	
	11703	167.102	68.7514	
	11704	165.279	70.5107	
	11705	163.377	72.0056	
	11706	161.628	73.2491	
	11707	160.217	74.3793	
	11708	158.952	75.375	
	11709	157.913	76.269	
	11710	156.925	77.4641	
	11711	155.855	78.9343	
	11712	154.525	80.6358	
	11713	153.277	82.6158	
	11714	151.702	84.6348	
	11715	150.072	86.5892	
	11716	148.367	88.2726	
	11717	146.812	89.7519	
	11718	145.275	90.7447	
	11719	143.857	91.2397	
	11720	142.741	91.0872	
	11721	141.951	90.5559	
	11722	141.562	89.6603	
	11723	141.492	88.6778	
	11724	141.59	87.6563	
	11725	141.917	86.9056	
	11726	142.078	86.2115	
	11727	142.073	85.8774	
	11728	141.849	85.5722	
	11729	141.196	85.5529	
	11730	140.499	85.4588	
	11731	139.641	85.3696	
	11732	138.754	85.4063	
	11733	138.058	85.4407	
	11734	137.466	85.85	
	11735	137.074	86.3444	
	11736	136.673	86.894	
	11737	136.453	87.6822	
	11738	136.058	88.5402	
	11739	135.486	89.4222	
	11740	134.805	90.1257	
	11741	133.967	90.8495	
	11742	133.128	91.399	
	11743	132.427	91.9048	
	11744	131.694	92.4673	
	11745	131.515	92.9786	
	11746	131.491	93.6204	
	11747	131.541	94.2914	
	11748	131.844	95.0953	
	11749	132.164	96.0217	
	11750	132.639	96.7164	
	11751	133.149	97.336	
	11752	133.663	98.1658	
	11753	134.092	99.0409	
	11754	134.469	99.7323	
	11755	134.693	100.37	
	11756	135.041	101.192	
	11757	135.475	101.821	
	11758	135.919	102.316	
	11759	136.537	102.701	
	11760	137.291	102.851	
	11761	138.031	102.786	
	11762	138.704	102.728	
	11763	139.372	102.531	
	11764	140.17	102.259	
	11765	140.776	101.807	
	11766	141.333	101.298	
	11767	141.864	100.61	
	11768	142.442	100.002	
	11769	142.959	99.2952	
	11770	143.532	98.4728	
	11771	144.148	97.8545	
	11772	144.787	97.0776	
	11773	145.33	96.5052	
	11774	146.048	95.8888	
	11775	146.642	95.3228	
	11776	147.223	94.6884	
	11777	147.495	94.1201	
	11778	148.223	93.6007	
	11779	148.833	93.2065	
	11780	149.297	92.9001	
	11781	149.799	92.5003	
	11782	150.318	91.9366	
	11783	150.849	91.5162	
	11784	151.481	90.7548	
	11785	152.002	90.0114	
	11786	152.695	89.3612	
	11787	153.472	88.6045	
	11788	154.083	88.0231	
	11789	154.608	87.3906	
	11790	155.142	86.7293	
	11791	155.451	86.2236	
	11792	155.885	85.8189	
	11793	156.328	85.3261	
	11794	156.941	84.8322	
	11795	157.777	84.2474	
	11796	158.544	83.6583	
	11797	159.522	82.8962	
	11798	160.627	82.2649	
	11799	161.716	81.5398	
	11800	162.975	80.9038	
	11801	164.023	80.2759	
	11802	165.083	79.8106	
	11803	166.132	79.34	
	11804	167.122	78.8165	
	11805	168.134	78.3298	
	11806	169.206	77.7836	
	11807	170.333	77.2468	
	11808	171.439	76.6752	
	11809	172.449	76.1834	
	11810	173.339	75.4374	
	11811	174.318	74.7145	
	11812	175.048	73.8332	
	11813	175.908	72.849	
	11814	176.748	71.5342	
	11815	177.799	70.2539	
	11816	178.887	68.8871	
	11817	180.159	67.3431	
	11818	181.35	65.6947	
	11819	182.481	64.0365	
	11820	183.928	62.4362	
	11821	185.146	60.7766	
	11822	186.622	59.1892	
	11823	187.853	57.777	
	11824	188.942	56.364	
	11825	190.163	55.1119	
	11826	191.422	53.7836	
	11827	192.821	52.8763	
	11828	194.12	52.1409	
	11829	195.395	51.5314	
	11830	196.662	51.2654	
	11831	197.908	51.3626	
	11832	199.015	51.4541	
	11833	199.963	51.6168	
	11834	200.73	51.892	
	11835	201.39	52.1148	
	11836	202.2	52.5906	
	11837	202.957	53.0751	
	11838	203.92	53.6513	
	11839	204.746	54.1739	
	11840	205.871	54.6758	
	11841	206.939	55.4291	
	11842	207.86	56.138	
	11843	208.49	56.6039	
	11844	208.978	57.1211	
	11845	209.308	57.6414	
	11846	209.43	58.048	
	11847	209.649	58.3459	
	11848	209.951	58.5303	
	11849	210.338	58.6278	
	11850	210.795	58.6095	
	11851	211.281	58.4349	
	11852	211.763	58.2203	
	11853	211.963	57.7099	
	11854	211.982	56.8587	
	11855	211.849	55.9	
	11856	211.541	54.7748	
	11857	211.309	53.4311	
	11858	210.98	52.0866	
	11859	210.783	50.7107	
	11860	210.758	49.2962	
	11861	210.891	48.2029	
	11862	211.319	47.3255	
	11863	211.844	46.7733	
	11864	212.319	46.3578	
	11865	212.776	46.2085	
	11866	212.883	46.1252	
	11867	212.838	46.2345	
	11868	212.489	46.4079	
	11869	212.134	46.7584	
	11870	211.835	47.161	
	11871	211.506	47.6833	
	11872	211.02	48.1896	
	11873	210.42	48.8023	
	11874	209.848	49.3218	
	11875	209.148	49.9823	
	11876	208.543	50.5974	
	11877	208.054	50.8375	
	11878	207.738	50.8177	
	11879	207.733	50.8299	
	11880	207.773	50.5938	
	11881	207.872	50.1022	
	11882	207.89	49.5246	
	11883	207.896	49.2791	
	11884	207.6	48.858	
	11885	207.333	48.6897	
	11886	206.85	48.8269	
	11887	206.188	48.8252	
	11888	205.578	48.9226	
	11889	204.977	49.2057	
	11890	204.429	49.5814	
	11891	204.015	49.5814	
	11892	203.784	49.5954	
	11893	203.562	49.7375	
	11894	203.357	49.7693	
	11895	203.14	49.7947	
	11896	202.741	50.0463	
	11897	202.211	50.3167	
	11898	201.338	50.5801	
	11899	200.531	50.9668	
	11900	199.323	51.2841	
	11901	198.018	51.6899	
	11902	196.663	51.9224	
	11903	195.744	52.0383	
	11904	195.259	51.9201	
	11905	195.154	51.5256	
	11906	195.066	50.8862	
	11907	194.985	50.2215	
	11908	194.515	49.5855	
	11909	194.272	48.957	
	11910	193.967	48.254	
	11911	193.526	47.6727	
	11912	193.031	47.1612	
	11913	192.362	46.8639	
	11914	191.768	46.7015	
	11915	190.945	46.5745	
	11916	190.265	46.4196	
	11917	189.853	46.3397	
	11918	189.833	46.1152	
	11919	189.918	46.0954	
	11920	190.206	46.3656	
	11921	190.346	46.6448	
	11922	190.305	47.1135	
	11923	189.864	47.5526	
	11924	189.258	48.0565	
	11925	188.657	48.5669	
	11926	187.792	49.0639	
	11927	187.206	49.3608	
	11928	186.848	49.5005	
	11929	186.792	49.4414	
	11930	187.019	49.109	
	11931	187.585	48.8304	
	11932	188.235	48.5126	
	11933	188.835	48.1025	
	11934	189.269	47.858	
	11935	189.426	47.7641	
	11936	189.448	47.8722	
	11937	189.292	48.0773	
	11938	189.129	48.4081	
	11939	189.144	48.8128	
	11940	189.109	49.4021	
	11941	189.136	49.8179	
	11942	189.086	50.3189	
	11943	189.178	50.7985	
	11944	189.366	51.2679	
	11945	189.823	51.7036	
	11946	190.289	52.2234	
	11947	190.776	52.7493	
	11948	191.259	53.2315	
	11949	191.511	53.744	
	11950	191.647	54.2223	
	11951	191.549	54.6984	
	11952	191.613	54.9673	
	11953	191.602	54.9868	
	11954	191.682	54.8097	
	11955	191.658	54.5865	
	11956	191.968	54.1523	
	11957	192.219	53.7134	
	11958	192.679	53.2613	
	11959	193.119	53.0164	
	11960	193.583	52.7191	
	11961	193.922	52.3785	
	11962	194.087	52.1354	
	11963	194.27	51.8474	
	11964	194.314	51.6839	
	11965	194.339	51.6461	
	11966	194.595	51.7241	
	11967	194.83	51.8478	
	11968	195.197	52.0201	
	11969	195.548	52.31	
	11970	195.632	52.6002	
	11971	195.717	52.8523	
	11972	195.68	53.0668	
	11973	195.647	53.3804	
	11974	195.473	53.7061	
	11975	195.304	53.9204	
	11976	195.101	54.2792	
	11977	194.913	54.5318	
	11978	194.648	54.7303	
	11979	194.519	54.8374	
	11980	194.233	54.9734	
	11981	194.121	55.0718	
	11982	193.974	55.0795	
	11983	193.764	55.1914	
	11984	193.709	55.2488	
	11985	193.652	55.3099	
	11986	193.504	55.4801	
	11987	193.357	55.7045	
	11988	192.946	56.1642	
	11989	192.749	56.5493	
	11990	192.328	57.0345	
	11991	191.787	57.6323	
	11992	191.224	58.152	
	11993	190.614	58.9227	
	11994	189.941	59.6027	
	11995	189.316	60.4716	
	11996	188.766	61.2057	
	11997	188.241	62.1457	
	11998	187.669	63.0892	
	11999	187.057	64.333	
	12000	186.394	65.4902	
	12001	185.612	67.0206	
	12002	184.678	68.5535	
	12003	183.58	70.3005	
	12004	182.408	72.2349	
	12005	181.031	73.9913	
	12006	179.874	76.2086	
	12007	178.655	78.2372	
	12008	177.509	80.493	
	12009	176.375	82.8401	
	12010	175.252	85.1813	
	12011	174.275	87.8478	
	12012	173.401	90.4074	
	12013	172.398	93.074	
	12014	171.497	95.5788	
	12015	170.457	97.5023	
	12016	169.543	98.6381	
	12017	168.758	99.0603	
	12018	168.479	98.8566	
	12019	168.621	98.0776	
	12020	169.151	97.2482	
	12021	169.981	96.3481	
	12022	170.647	95.428	
	12023	171.228	94.8431	
	12024	171.506	94.4093	
	12025	171.394	94.3597	
	12026	171.06	94.4455	
	12027	170.536	94.7885	
	12028	169.831	95.0767	
	12029	169.314	95.4867	
	12030	168.766	95.8719	
	12031	168.416	95.9672	
	12032	168.176	95.997	
	12033	167.96	95.9036	
	12034	167.687	95.784	
	12035	167.28	95.5025	
	12036	166.864	95.4033	
	12037	166.26	95.3212	
	12038	165.754	95.4216	
	12039	165.119	95.8338	
	12040	164.411	96.2503	
	12041	163.571	96.7172	
	12042	162.809	97.2453	
	12043	161.939	97.6861	
	12044	161.223	97.7819	
	12045	160.549	97.8751	
	12046	160.213	97.8016	
	12047	159.9	97.6017	
	12048	159.848	97.0873	
	12049	159.874	96.5764	
	12050	160	95.8301	
	12051	160.101	95.202	
	12052	160.152	94.7015	
	12053	160.093	94.2182	
	12054	159.981	93.7731	
	12055	159.869	93.5721	
	12056	159.697	93.1758	
	12057	159.48	92.8627	
	12058	159.352	92.6022	
	12059	159.182	92.1836	
	12060	159.102	91.8175	
	12061	159.078	91.6105	
	12062	159.03	91.4948	
	12063	158.968	91.2911	
	12064	158.739	91.2413	
	12065	158.561	91.2933	
	12066	158.507	91.2604	
	12067	158.441	91.2065	
	12068	158.543	91.0737	
	12069	158.637	90.6678	
	12070	158.664	90.3116	
	12071	158.645	90.0698	
	12072	158.626	89.6389	
	12073	158.397	89.2798	
	12074	157.731	88.9262	
	12075	157.121	88.4057	
	12076	156.111	87.876	
	12077	154.981	87.438	
	12078	153.914	86.9341	
	12079	153.024	86.5031	
	12080	152.359	86.1267	
	12081	151.68	85.6773	
	12082	151.32	85.5642	
	12083	150.893	85.6502	
	12084	150.502	85.8317	
	12085	150.102	86.1034	
	12086	149.507	86.6019	
	12087	148.997	87.2703	
	12088	148.248	87.8681	
	12089	147.491	88.4806	
	12090	146.953	89.0896	
	12091	146.583	89.2384	
	12092	146.842	88.8456	
	12093	147.512	88.0724	
	12094	148.737	86.9138	
	12095	150.148	85.362	
	12096	151.417	83.6706	
	12097	152.391	82.0133	
	12098	153.094	80.6339	
	12099	150.257	64.4902	
	12100	171.256	63.2213	
	12101	192.256	61.9524	
	12102	213.255	60.6836	
	12103	234.255	59.4147	
	12104	255.254	58.1458	
	12105	276.25	56.8772	
	12106	297.253	55.6081	
	12107	318.252	54.3393	
	12108	339.252	53.0704	
	12109	360.25	51.8016	
	12110	381.251	50.5327	
	12111	385.732	53.0375	
	12112	390.214	55.5425	
	12113	392.944	56.9221	
	12114	395.677	58.3027	
	12115	398.406	59.6812	
	12116	401.137	61.0608	
	12117	403.867	62.4403	
	12118	406.597	63.8192	
	12119	409.329	65.1995	
	12120	412.059	66.579	
	12121	413.039	68.0833	
	12122	414.015	69.5833	
	12123	414.995	71.089	
	12124	415.975	72.5939	
	12125	415.202	72.8439	
	12126	413.672	73.3595	
	12127	411.127	73.3966	
	12128	408.231	73.4239	
	12129	404.928	73.09	
	12130	401.161	72.586	
	12131	396.989	71.7482	
	12132	392.659	70.5763	
	12133	387.807	69.4689	
	12134	383.295	68.0235	
	12135	378.609	67.3604	
	12136	373.925	66.6975	
	12137	369.239	66.0343	
	12138	366.225	65.5386	
	12139	363.204	65.0418	
	12140	361.901	64.1885	
	12141	360.597	63.3346	
	12142	359.295	62.4818	
	12143	357.992	61.6286	
	12144	356.69	60.7758	
	12145	355.386	59.9219	
	12146	354.083	59.0686	
	12147	354.352	60.5015	
	12148	354.622	61.9354	
	12149	354.891	63.3674	
	12150	355.16	64.8001	
	12151	355.429	66.232	
	12152	355.698	67.6659	
	12153	355.967	69.0987	
	12154	355.95	69.1023	
	12155	355.934	69.1058	
	12156	355.917	69.1093	
	12157	355.9	69.1128	
	12158	355.884	69.1163	
	12159	355.867	69.1198	
	12160	355.851	69.1233	
	12161	355.834	69.1269	
	12162	355.818	69.1303	
	12163	355.801	69.1339	
	12164	356.355	68.9946	
	12165	356.911	68.8549	
	12166	357.466	68.7157	
	12167	358.015	68.5776	
	12168	358.571	68.438	
	12169	359.129	68.2979	
	12170	359.684	68.1585	
	12171	361.267	73.1624	
	12172	362.85	78.1659	
	12173	364.433	83.1693	
	12174	366.016	88.1729	
	12175	367.599	93.1765	
	12176	367.956	92.8029	
	12177	368.315	92.4285	
	12178	368.674	92.0527	
	12179	369.029	91.6817	
	12180	369.384	91.3111	
	12181	369.742	90.9368	
	12182	370.099	90.564	
	12183	370.458	90.1896	
	12184	370.718	88.8027	
	12185	370.979	87.4093	
	12186	371.238	86.0246	
	12187	371.497	84.6424	
	12188	371.757	83.2552	
	12189	372.017	81.8683	
	12190	370.774	79.9766	
	12191	369.537	78.0939	
	12192	368.297	76.2064	
	12193	368.276	76.2099	
	12194	368.261	76.2124	
	12195	368.247	76.2148	
	12196	368.226	76.2183	
	12197	344.083	74.9713	
	12198	319.94	73.7242	
	12199	295.798	72.4772	
	12200	271.654	71.2301	
	12201	247.513	69.9832	
	12202	223.371	68.7362	
	12203	199.227	67.4891	
	12204	172.782	55.0559	
	12205	173.481	56.4032	
	12206	174.131	57.7283	
	12207	175.27	58.6458	
	12208	176.481	58.4582	
	12209	178.291	57.104	
	12210	180.352	54.9342	
